answerId,attemptId,confidence,date,datetime,group,isCorrect,isDeleted,isLive,linkedId,questionId,rating,scope,sessionId,typeId,userId
0,cquwn,-1,2023-01-23T00:00:00.0000,2023-01-23T13:11:49.0309,"",true,false,false,631713ead77eec3905ae77c0,631713ead77eec3905ae77c0,-1,sj_family_products_dangerous_goods,09a08e0528908b92870217414569a27e01fc1906408553394487d030ff0114df,mcq,00bcf71488e7d82c0496c0e34c554a81b0991b04a5faf524c242847f5b1d8970
0,cquwn,-1,2023-01-23T00:00:00.0000,2023-01-23T13:11:54.9560,"",true,false,false,631713ebd77eec3905ae77c4,631713ebd77eec3905ae77c4,-1,sj_family_products_dangerous_goods,09a08e0528908b92870217414569a27e01fc1906408553394487d030ff0114df,mcq,00bcf71488e7d82c0496c0e34c554a81b0991b04a5faf524c242847f5b1d8970
1,cquwn,-1,2023-01-23T00:00:00.0000,2023-01-23T13:11:59.5629,"",true,false,false,631713ebd77eec3905ae77c8,631713ebd77eec3905ae77c8,-1,sj_family_products_dangerous_goods,09a08e0528908b92870217414569a27e01fc1906408553394487d030ff0114df,mcq,00bcf71488e7d82c0496c0e34c554a81b0991b04a5faf524c242847f5b1d8970
1,cquwn,-1,2023-01-23T00:00:00.0000,2023-01-23T13:12:36.6080,"",false,false,false,63171bdcd77eec3905ae7818,63171bdcd77eec3905ae7818,-1,sj_family_products_dangerous_goods,09a08e0528908b92870217414569a27e01fc1906408553394487d030ff0114df,mcq,00bcf71488e7d82c0496c0e34c554a81b0991b04a5faf524c242847f5b1d8970
2,cquwn,-1,2023-01-23T00:00:00.0000,2023-01-23T13:12:45.6250,"",true,false,false,63171bdcd77eec3905ae781c,63171bdcd77eec3905ae781c,-1,sj_family_products_dangerous_goods,09a08e0528908b92870217414569a27e01fc1906408553394487d030ff0114df,mcq,00bcf71488e7d82c0496c0e34c554a81b0991b04a5faf524c242847f5b1d8970
2,cquwn,-1,2023-01-23T00:00:00.0000,2023-01-23T13:12:56.2790,"",false,false,false,63171bdcd77eec3905ae7820,63171bdcd77eec3905ae7820,-1,sj_family_products_dangerous_goods,09a08e0528908b92870217414569a27e01fc1906408553394487d030ff0114df,mcq,00bcf71488e7d82c0496c0e34c554a81b0991b04a5faf524c242847f5b1d8970
0,cquwn,-1,2023-01-23T00:00:00.0000,2023-01-23T13:13:03.4749,"",true,false,false,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7824,-1,sj_family_products_dangerous_goods,09a08e0528908b92870217414569a27e01fc1906408553394487d030ff0114df,mcq,00bcf71488e7d82c0496c0e34c554a81b0991b04a5faf524c242847f5b1d8970
1,cquwn,-1,2023-01-23T00:00:00.0000,2023-01-23T13:13:10.4210,"",true,false,false,63171bdcd77eec3905ae7828,63171bdcd77eec3905ae7828,-1,sj_family_products_dangerous_goods,09a08e0528908b92870217414569a27e01fc1906408553394487d030ff0114df,mcq,00bcf71488e7d82c0496c0e34c554a81b0991b04a5faf524c242847f5b1d8970
4,cquwn,-1,2023-01-23T00:00:00.0000,2023-01-23T13:13:19.2060,perception,true,false,false,confidence1,confidence2,-1,sj_family_products_dangerous_goods,09a08e0528908b92870217414569a27e01fc1906408553394487d030ff0114df,confidenceSlider,00bcf71488e7d82c0496c0e34c554a81b0991b04a5faf524c242847f5b1d8970
4,cquwn,-1,2023-01-23T00:00:00.0000,2023-01-23T13:13:36.5520,feedback,true,false,false,63172428d77eec3905ae7857,63172428d77eec3905ae7857,-1,sj_family_products_dangerous_goods,09a08e0528908b92870217414569a27e01fc1906408553394487d030ff0114df,confidenceSlider,00bcf71488e7d82c0496c0e34c554a81b0991b04a5faf524c242847f5b1d8970
5,cquwn,-1,2023-01-23T00:00:00.0000,2023-01-23T13:13:43.9179,feedback,true,false,false,63172576d77eec3905ae785c,63172576d77eec3905ae785c,-1,sj_family_products_dangerous_goods,09a08e0528908b92870217414569a27e01fc1906408553394487d030ff0114df,confidenceSlider,00bcf71488e7d82c0496c0e34c554a81b0991b04a5faf524c242847f5b1d8970
4,cquwn,-1,2023-01-23T00:00:00.0000,2023-01-23T13:13:48.3120,feedback,true,false,false,63172600d77eec3905ae785f,63172600d77eec3905ae785f,-1,sj_family_products_dangerous_goods,09a08e0528908b92870217414569a27e01fc1906408553394487d030ff0114df,confidenceSlider,00bcf71488e7d82c0496c0e34c554a81b0991b04a5faf524c242847f5b1d8970
1,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:54:47.8510,perception,true,false,false,confidence2,confidence1,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,confidenceSlider,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
0,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:54:58.6359,"",true,false,false,6311e958d77eec3905ae76d1,6311e958d77eec3905ae76d1,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,mcq,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
0,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:55:11.6359,"",true,false,false,6311eac7d77eec3905ae76d9,6311eac7d77eec3905ae76d9,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,mcq,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
1,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:55:19.9739,"",true,false,false,6311eb2dd77eec3905ae76df,6311eb2dd77eec3905ae76df,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,mcq,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
0,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:55:26.0690,"",true,false,false,6311eb68d77eec3905ae76e5,6311eb68d77eec3905ae76e5,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,mcq,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
0,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:55:32.2500,"",true,false,false,6311ebb6d77eec3905ae76eb,6311ebb6d77eec3905ae76eb,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,mcq,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
0,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:56:04.4769,"",true,false,false,631713ead77eec3905ae77b8,631713ead77eec3905ae77b8,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,mcq,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
1,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:56:14.0130,"",true,false,false,631713ead77eec3905ae77bc,631713ead77eec3905ae77bc,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,mcq,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
0,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:56:21.1150,"",true,false,false,631713ead77eec3905ae77c0,631713ead77eec3905ae77c0,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,mcq,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
1,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:56:40.0699,"",false,false,false,631713ebd77eec3905ae77c4,631713ebd77eec3905ae77c4,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,mcq,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
1,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:56:45.5789,"",true,false,false,631713ebd77eec3905ae77c8,631713ebd77eec3905ae77c8,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,mcq,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
2,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:59:03.8329,"",true,false,false,63171bdcd77eec3905ae7818,63171bdcd77eec3905ae7818,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,mcq,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
2,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:59:10.6119,"",true,false,false,63171bdcd77eec3905ae781c,63171bdcd77eec3905ae781c,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,mcq,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
1,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:59:18.0889,"",false,false,false,63171bdcd77eec3905ae7820,63171bdcd77eec3905ae7820,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,mcq,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
0,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:59:29.5789,"",true,false,false,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7824,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,mcq,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
1,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:59:35.5840,"",true,false,false,63171bdcd77eec3905ae7828,63171bdcd77eec3905ae7828,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,mcq,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
4,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:59:40.9830,perception,true,false,false,confidence1,confidence2,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,confidenceSlider,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
4,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:59:49.8719,feedback,true,false,false,63172428d77eec3905ae7857,63172428d77eec3905ae7857,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,confidenceSlider,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
4,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T13:59:58.9040,feedback,true,false,false,63172576d77eec3905ae785c,63172576d77eec3905ae785c,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,confidenceSlider,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
4,ojc3o,-1,2023-01-23T00:00:00.0000,2023-01-23T14:00:03.7260,feedback,true,false,false,63172600d77eec3905ae785f,63172600d77eec3905ae785f,-1,sj_family_products_dangerous_goods,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,confidenceSlider,e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
2,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:44:37.8859,perception,true,false,false,confidence2,confidence1,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,confidenceSlider,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
0,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:44:56.4030,"",true,false,false,6311e958d77eec3905ae76d1,6311e958d77eec3905ae76d1,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,mcq,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
1,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:45:05.6960,"",false,false,false,6311eac7d77eec3905ae76d9,6311eac7d77eec3905ae76d9,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,mcq,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
0,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:45:12.1819,"",false,false,false,6311eb2dd77eec3905ae76df,6311eb2dd77eec3905ae76df,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,mcq,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
0,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:45:18.1150,"",true,false,false,6311eb68d77eec3905ae76e5,6311eb68d77eec3905ae76e5,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,mcq,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
0,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:45:23.9679,"",true,false,false,6311ebb6d77eec3905ae76eb,6311ebb6d77eec3905ae76eb,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,mcq,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
0,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:46:21.1429,"",true,false,false,631713ead77eec3905ae77b8,631713ead77eec3905ae77b8,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,mcq,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
0,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:46:37.2390,"",false,false,false,631713ead77eec3905ae77bc,631713ead77eec3905ae77bc,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,mcq,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
0,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:46:46.7179,"",true,false,false,631713ead77eec3905ae77c0,631713ead77eec3905ae77c0,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,mcq,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
0,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:46:56.7760,"",true,false,false,631713ebd77eec3905ae77c4,631713ebd77eec3905ae77c4,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,mcq,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
1,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:47:02.7079,"",true,false,false,631713ebd77eec3905ae77c8,631713ebd77eec3905ae77c8,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,mcq,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
2,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:48:01.3159,"",true,false,false,63171bdcd77eec3905ae7818,63171bdcd77eec3905ae7818,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,mcq,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
0,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:48:13.0150,"",false,false,false,63171bdcd77eec3905ae781c,63171bdcd77eec3905ae781c,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,mcq,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
0,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:48:30.9440,"",false,false,false,63171bdcd77eec3905ae7820,63171bdcd77eec3905ae7820,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,mcq,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
0,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:48:48.4249,"",true,false,false,63171bdcd77eec3905ae7824,63171bdcd77eec3905ae7824,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,mcq,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
1,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:48:58.7530,"",true,false,false,63171bdcd77eec3905ae7828,63171bdcd77eec3905ae7828,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,mcq,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
4,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:49:03.4119,perception,true,false,false,confidence1,confidence2,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,confidenceSlider,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
4,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:49:12.1440,feedback,true,false,false,63172428d77eec3905ae7857,63172428d77eec3905ae7857,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,confidenceSlider,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
3,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:49:18.4760,feedback,true,false,false,63172576d77eec3905ae785c,63172576d77eec3905ae785c,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,confidenceSlider,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
4,ci3yq,-1,2023-01-23T00:00:00.0000,2023-01-23T15:49:23.3750,feedback,true,false,false,63172600d77eec3905ae785f,63172600d77eec3905ae785f,-1,sj_family_products_dangerous_goods,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,confidenceSlider,e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
2,w2y1f,-1,2023-01-23T00:00:00.0000,2023-01-23T15:56:49.7479,perception,true,false,false,confidence2,confidence1,-1,sj_family_products_dangerous_goods,1b5f46cf89c31b9119131d57f2f20f2663f237071e44b2a2ab3fae37a9b67648,confidenceSlider,eb35379de61e848b0a5da3da84431434faaa44b7c1349851be9066f218395616
0,w2y1f,-1,2023-01-23T00:00:00.0000,2023-01-23T15:56:59.5739,"",true,false,false,6311e958d77eec3905ae76d1,6311e958d77eec3905ae76d1,-1,sj_family_products_dangerous_goods,1b5f46cf89c31b9119131d57f2f20f2663f237071e44b2a2ab3fae37a9b67648,mcq,eb35379de61e848b0a5da3da84431434faaa44b7c1349851be9066f218395616
1,w2y1f,-1,2023-01-23T00:00:00.0000,2023-01-23T15:57:07.8489,"",false,false,false,6311eac7d77eec3905ae76d9,6311eac7d77eec3905ae76d9,-1,sj_family_products_dangerous_goods,1b5f46cf89c31b9119131d57f2f20f2663f237071e44b2a2ab3fae37a9b67648,mcq,eb35379de61e848b0a5da3da84431434faaa44b7c1349851be9066f218395616
0,w2y1f,-1,2023-01-23T00:00:00.0000,2023-01-23T15:57:15.6019,"",false,false,false,6311eb2dd77eec3905ae76df,6311eb2dd77eec3905ae76df,-1,sj_family_products_dangerous_goods,1b5f46cf89c31b9119131d57f2f20f2663f237071e44b2a2ab3fae37a9b67648,mcq,eb35379de61e848b0a5da3da84431434faaa44b7c1349851be9066f218395616
0,w2y1f,-1,2023-01-23T00:00:00.0000,2023-01-23T15:57:21.8929,"",true,false,false,6311eb68d77eec3905ae76e5,6311eb68d77eec3905ae76e5,-1,sj_family_products_dangerous_goods,1b5f46cf89c31b9119131d57f2f20f2663f237071e44b2a2ab3fae37a9b67648,mcq,eb35379de61e848b0a5da3da84431434faaa44b7c1349851be9066f218395616
0,w2y1f,-1,2023-01-23T00:00:00.0000,2023-01-23T15:57:28.0859,"",true,false,false,6311ebb6d77eec3905ae76eb,6311ebb6d77eec3905ae76eb,-1,sj_family_products_dangerous_goods,1b5f46cf89c31b9119131d57f2f20f2663f237071e44b2a2ab3fae37a9b67648,mcq,eb35379de61e848b0a5da3da84431434faaa44b7c1349851be9066f218395616
1,g2gpo,-1,2023-01-23T00:00:00.0000,2023-01-23T15:58:08.5539,perception,true,false,false,confidence2,confidence1,-1,sj_family_products_dangerous_goods,eabffafca1571de3ea069f5669a26761167c5a3c53816791b2619c9d10c768d6,confidenceSlider,5e2eb607c979a1507819583930dd10a22e81d8f17b2b667d7f846a52c02646a5
0,g2gpo,-1,2023-01-23T00:00:00.0000,2023-01-23T15:58:17.2650,"",true,false,false,6311e958d77eec3905ae76d1,6311e958d77eec3905ae76d1,-1,sj_family_products_dangerous_goods,eabffafca1571de3ea069f5669a26761167c5a3c53816791b2619c9d10c768d6,mcq,5e2eb607c979a1507819583930dd10a22e81d8f17b2b667d7f846a52c02646a5
0,g2gpo,-1,2023-01-23T00:00:00.0000,2023-01-23T15:58:30.0539,"",true,false,false,6311eac7d77eec3905ae76d9,6311eac7d77eec3905ae76d9,-1,sj_family_products_dangerous_goods,eabffafca1571de3ea069f5669a26761167c5a3c53816791b2619c9d10c768d6,mcq,5e2eb607c979a1507819583930dd10a22e81d8f17b2b667d7f846a52c02646a5
0,g2gpo,-1,2023-01-23T00:00:00.0000,2023-01-23T15:58:37.0450,"",false,false,false,6311eb2dd77eec3905ae76df,6311eb2dd77eec3905ae76df,-1,sj_family_products_dangerous_goods,eabffafca1571de3ea069f5669a26761167c5a3c53816791b2619c9d10c768d6,mcq,5e2eb607c979a1507819583930dd10a22e81d8f17b2b667d7f846a52c02646a5
0,g2gpo,-1,2023-01-23T00:00:00.0000,2023-01-23T15:58:49.2609,"",true,false,false,6311eb68d77eec3905ae76e5,6311eb68d77eec3905ae76e5,-1,sj_family_products_dangerous_goods,eabffafca1571de3ea069f5669a26761167c5a3c53816791b2619c9d10c768d6,mcq,5e2eb607c979a1507819583930dd10a22e81d8f17b2b667d7f846a52c02646a5
0,g2gpo,-1,2023-01-23T00:00:00.0000,2023-01-23T15:58:55.6380,"",true,false,false,6311ebb6d77eec3905ae76eb,6311ebb6d77eec3905ae76eb,-1,sj_family_products_dangerous_goods,eabffafca1571de3ea069f5669a26761167c5a3c53816791b2619c9d10c768d6,mcq,5e2eb607c979a1507819583930dd10a22e81d8f17b2b667d7f846a52c02646a5
0,w2y1f,-1,2023-01-23T00:00:00.0000,2023-01-23T15:59:16.4319,"",true,false,false,631713ead77eec3905ae77b8,631713ead77eec3905ae77b8,-1,sj_family_products_dangerous_goods,1b5f46cf89c31b9119131d57f2f20f2663f237071e44b2a2ab3fae37a9b67648,mcq,eb35379de61e848b0a5da3da84431434faaa44b7c1349851be9066f218395616
1,w2y1f,-1,2023-01-23T00:00:00.0000,2023-01-23T15:59:32.2090,"",true,false,false,631713ead77eec3905ae77bc,631713ead77eec3905ae77bc,-1,sj_family_products_dangerous_goods,1b5f46cf89c31b9119131d57f2f20f2663f237071e44b2a2ab3fae37a9b67648,mcq,eb35379de61e848b0a5da3da84431434faaa44b7c1349851be9066f218395616
0,w2y1f,-1,2023-01-23T00:00:00.0000,2023-01-23T15:59:39.6210,"",true,false,false,631713ead77eec3905ae77c0,631713ead77eec3905ae77c0,-1,sj_family_products_dangerous_goods,1b5f46cf89c31b9119131d57f2f20f2663f237071e44b2a2ab3fae37a9b67648,mcq,eb35379de61e848b0a5da3da84431434faaa44b7c1349851be9066f218395616
0,w2y1f,-1,2023-01-23T00:00:00.0000,2023-01-23T15:59:47.0160,"",true,false,false,631713ebd77eec3905ae77c4,631713ebd77eec3905ae77c4,-1,sj_family_products_dangerous_goods,1b5f46cf89c31b9119131d57f2f20f2663f237071e44b2a2ab3fae37a9b67648,mcq,eb35379de61e848b0a5da3da84431434faaa44b7c1349851be9066f218395616
1,w2y1f,-1,2023-01-23T00:00:00.0000,2023-01-23T15:59:56.5199,"",true,false,false,631713ebd77eec3905ae77c8,631713ebd77eec3905ae77c8,-1,sj_family_products_dangerous_goods,1b5f46cf89c31b9119131d57f2f20f2663f237071e44b2a2ab3fae37a9b67648,mcq,eb35379de61e848b0a5da3da84431434faaa44b7c1349851be9066f218395616
0,g2gpo,-1,2023-01-23T00:00:00.0000,2023-01-23T16:00:19.6019,"",true,false,false,631713ead77eec3905ae77b8,631713ead77eec3905ae77b8,-1,sj_family_products_dangerous_goods,eabffafca1571de3ea069f5669a26761167c5a3c53816791b2619c9d10c768d6,mcq,5e2eb607c979a1507819583930dd10a22e81d8f17b2b667d7f846a52c02646a5
1,g2gpo,-1,2023-01-23T00:00:00.0000,2023-01-23T16:00:30.1300,"",true,false,false,631713ead77eec3905ae77bc,631713ead77eec3905ae77bc,-1,sj_family_products_dangerous_goods,eabffafca1571de3ea069f5669a26761167c5a3c53816791b2619c9d10c768d6,mcq,5e2eb607c979a1507819583930dd10a22e81d8f17b2b667d7f846a52c02646a5
0,g2gpo,-1,2023-01-23T00:00:00.0000,2023-01-23T16:00:46.8139,"",true,false,false,631713ead77eec3905ae77c0,631713ead77eec3905ae77c0,-1,sj_family_products_dangerous_goods,eabffafca1571de3ea069f5669a26761167c5a3c53816791b2619c9d10c768d6,mcq,5e2eb607c979a1507819583930dd10a22e81d8f17b2b667d7f846a52c02646a5
0,g2gpo,-1,2023-01-23T00:00:00.0000,2023-01-23T16:01:03.2630,"",true,false,false,631713ebd77eec3905ae77c4,631713ebd77eec3905ae77c4,-1,sj_family_products_dangerous_goods,eabffafca1571de3ea069f5669a26761167c5a3c53816791b2619c9d10c768d6,mcq,5e2eb607c979a1507819583930dd10a22e81d8f17b2b667d7f846a52c02646a5
1,g2gpo,-1,2023-01-23T00:00:00.0000,2023-01-23T16:01:13.2030,"",true,false,false,631713ebd77eec3905ae77c8,631713ebd77eec3905ae77c8,-1,sj_family_products_dangerous_goods,eabffafca1571de3ea069f5669a26761167c5a3c53816791b2619c9d10c768d6,mcq,5e2eb607c979a1507819583930dd10a22e81d8f17b2b667d7f846a52c02646a5
1,w2y1f,-1,2023-01-23T00:00:00.0000,2023-01-23T16:02:40.9509,"",false,false,false,63171bdcd77eec3905ae7818,63171bdcd77eec3905ae7818,-1,sj_family_products_dangerous_goods,1b5f46cf89c31b9119131d57f2f20f2663f237071e44b2a2ab3fae37a9b67648,mcq,eb35379de61e848b0a5da3da84431434faaa44b7c1349851be9066f218395616
