attemptId,contentId,contentType,date,datetime,duration,interactions,isDeleted,isLive,origin,scope,sessionId,status,userId
cnnsn,63171a8fd77eec3905ae77fc,component,2023-01-22T00:00:00.0000,2023-01-22T11:50:13.4319,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,631713ebd77eec3905ae77c5,component,2023-01-22T00:00:00.0000,2023-01-22T11:50:14.4590,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,631713ebd77eec3905ae77c8,component,2023-01-22T00:00:00.0000,2023-01-22T11:50:16.1199,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,631713ead77eec3905ae77b0,block,2023-01-22T00:00:00.0000,2023-01-22T11:50:19.7639,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,631713ead77eec3905ae77a9,article,2023-01-22T00:00:00.0000,2023-01-22T11:50:19.8659,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,631713ebd77eec3905ae77c9,component,2023-01-22T00:00:00.0000,2023-01-22T11:50:20.8029,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,631713ebd77eec3905ae77ca,component,2023-01-22T00:00:00.0000,2023-01-22T11:50:20.9140,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,631713ead77eec3905ae77b1,block,2023-01-22T00:00:00.0000,2023-01-22T11:50:21.0309,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,631713ead77eec3905ae77aa,article,2023-01-22T00:00:00.0000,2023-01-22T11:50:21.1429,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,631713ead77eec3905ae77a6,page,2023-01-22T00:00:00.0000,2023-01-22T11:50:21.2390,69292,37,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,631713ead77eec3905ae77a6,page,2023-01-22T00:00:00.0000,2023-01-22T11:50:22.9839,71581,38,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,exited,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,course,menu,2023-01-22T00:00:00.0000,2023-01-22T11:50:23.0929,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,entered,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,course,menu,2023-01-22T00:00:00.0000,2023-01-22T11:50:25.9340,3021,1,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,exited,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdbd77eec3905ae7800,page,2023-01-22T00:00:00.0000,2023-01-22T11:50:26.0439,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,entered,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae783d,component,2023-01-22T00:00:00.0000,2023-01-22T11:50:31.0450,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7812,block,2023-01-22T00:00:00.0000,2023-01-22T11:50:33.4200,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171c74d77eec3905ae7846,component,2023-01-22T00:00:00.0000,2023-01-22T11:50:34.2149,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171da9d77eec3905ae7849,component,2023-01-22T00:00:00.0000,2023-01-22T11:50:34.3259,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171c66d77eec3905ae7844,block,2023-01-22T00:00:00.0000,2023-01-22T11:50:34.4419,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171da9d77eec3905ae7848,block,2023-01-22T00:00:00.0000,2023-01-22T11:50:34.5510,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae783e,component,2023-01-22T00:00:00.0000,2023-01-22T11:50:41.7420,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7813,block,2023-01-22T00:00:00.0000,2023-01-22T11:50:44.9619,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171e46d77eec3905ae784d,component,2023-01-22T00:00:00.0000,2023-01-22T11:50:45.7500,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171e46d77eec3905ae784c,block,2023-01-22T00:00:00.0000,2023-01-22T11:50:45.8429,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171e76d77eec3905ae7850,component,2023-01-22T00:00:00.0000,2023-01-22T11:50:47.0090,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171e76d77eec3905ae784f,block,2023-01-22T00:00:00.0000,2023-01-22T11:50:47.1289,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171ed0d77eec3905ae7853,component,2023-01-22T00:00:00.0000,2023-01-22T11:50:49.9119,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171ed0d77eec3905ae7852,block,2023-01-22T00:00:00.0000,2023-01-22T11:50:50.0160,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7842,component,2023-01-22T00:00:00.0000,2023-01-22T11:50:51.5399,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7814,block,2023-01-22T00:00:00.0000,2023-01-22T11:50:51.6489,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7805,article,2023-01-22T00:00:00.0000,2023-01-22T11:50:51.7479,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7829,component,2023-01-22T00:00:00.0000,2023-01-22T11:50:55.9230,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7815,component,2023-01-22T00:00:00.0000,2023-01-22T11:50:56.7209,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7818,component,2023-01-22T00:00:00.0000,2023-01-22T11:51:08.4719,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7806,block,2023-01-22T00:00:00.0000,2023-01-22T11:51:12.1630,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae782c,component,2023-01-22T00:00:00.0000,2023-01-22T11:51:12.9179,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7819,component,2023-01-22T00:00:00.0000,2023-01-22T11:51:13.9230,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae781c,component,2023-01-22T00:00:00.0000,2023-01-22T11:51:22.0539,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7807,block,2023-01-22T00:00:00.0000,2023-01-22T11:51:24.8889,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae782f,component,2023-01-22T00:00:00.0000,2023-01-22T11:51:25.6789,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae781d,component,2023-01-22T00:00:00.0000,2023-01-22T11:51:26.4820,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7820,component,2023-01-22T00:00:00.0000,2023-01-22T11:51:32.3369,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7808,block,2023-01-22T00:00:00.0000,2023-01-22T11:51:34.8689,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7832,component,2023-01-22T00:00:00.0000,2023-01-22T11:51:35.6719,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7821,component,2023-01-22T00:00:00.0000,2023-01-22T11:51:36.2509,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7824,component,2023-01-22T00:00:00.0000,2023-01-22T11:51:50.2679,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7809,block,2023-01-22T00:00:00.0000,2023-01-22T11:51:53.4519,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7835,component,2023-01-22T00:00:00.0000,2023-01-22T11:51:54.2219,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7825,component,2023-01-22T00:00:00.0000,2023-01-22T11:51:55.0290,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7828,component,2023-01-22T00:00:00.0000,2023-01-22T11:52:01.5569,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae780a,block,2023-01-22T00:00:00.0000,2023-01-22T11:52:04.7320,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7803,article,2023-01-22T00:00:00.0000,2023-01-22T11:52:04.8389,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,631721fbd77eec3905ae7854,component,2023-01-22T00:00:00.0000,2023-01-22T11:52:07.8090,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7810,block,2023-01-22T00:00:00.0000,2023-01-22T11:52:09.9089,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63172428d77eec3905ae7857,component,2023-01-22T00:00:00.0000,2023-01-22T11:52:15.6559,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63172428d77eec3905ae7856,block,2023-01-22T00:00:00.0000,2023-01-22T11:52:17.4479,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63172576d77eec3905ae785c,component,2023-01-22T00:00:00.0000,2023-01-22T11:52:21.1940,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63172431d77eec3905ae7859,block,2023-01-22T00:00:00.0000,2023-01-22T11:52:22.7769,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63172600d77eec3905ae785f,component,2023-01-22T00:00:00.0000,2023-01-22T11:52:25.6250,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63172600d77eec3905ae785e,block,2023-01-22T00:00:00.0000,2023-01-22T11:52:27.1099,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdcd77eec3905ae7804,article,2023-01-22T00:00:00.0000,2023-01-22T11:52:27.6579,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdbd77eec3905ae7800,page,2023-01-22T00:00:00.0000,2023-01-22T11:52:27.7569,121186,48,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,course,menu,2023-01-22T00:00:00.0000,2023-01-22T11:52:27.8580,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,completed,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,63171bdbd77eec3905ae7800,page,2023-01-22T00:00:00.0000,2023-01-22T11:52:30.6909,124769,49,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,exited,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,course,menu,2023-01-22T00:00:00.0000,2023-01-22T11:52:30.8010,0,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,entered,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,"",root,2023-01-22T00:00:00.0000,2023-01-22T11:52:33.7550,253839,119,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,active,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
cnnsn,"",root,2023-01-22T00:00:00.0000,2023-01-22T11:52:33.7730,3066,0,false,false,https://content.kineo.com,sj_family_products_dangerous_goods,47a11a44979fec267a5396fb35d81efdc71db5f9e516c55858be3cf22be28198,terminated,44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
