_component,_id,_parentId,_selectable,attemptId,body,date,datetime,displayTitle,group,instruction,isCorrect,isIncorrect,isPartlyCorrect,scope,selected,selectedCorrect,selectedIncorrect,selectedPartlyCorrect,sessionId,title,titleId,userId
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,ojc3o,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-23T00:00:00.0000,2023-01-23T13:59:40.9830,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,6db9d6ac438b42b4826280791c635c53fc334e6c41efd76924d69cddb14e83ed,How has your confidence grown?,How has your confidence grown? (confidence2),e953400937ed43ec4c010f63af6464559e28bd0b2612622d3189e0c061b7f28a
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,ci3yq,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-23T00:00:00.0000,2023-01-23T15:49:03.4119,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,e4d17cf90a53446d7a2bfff45349db290676073916f9a6a2e91ef426953702bf,How has your confidence grown?,How has your confidence grown? (confidence2),e4d55512ecb4f6977c7197495bb2515ce0cd49f716216438c84d95e8e19f5baf
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,w2y1f,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-23T00:00:00.0000,2023-01-23T16:03:42.9440,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,1b5f46cf89c31b9119131d57f2f20f2663f237071e44b2a2ab3fae37a9b67648,How has your confidence grown?,How has your confidence grown? (confidence2),eb35379de61e848b0a5da3da84431434faaa44b7c1349851be9066f218395616
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,6slp2,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-23T00:00:00.0000,2023-01-23T16:15:25.0120,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,bc0049860809e9a1df892c58f25658726d97a7b5e96bd2d657e7acff82885ba9,How has your confidence grown?,How has your confidence grown? (confidence2),5e2eb607c979a1507819583930dd10a22e81d8f17b2b667d7f846a52c02646a5
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,x0gxz,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-23T00:00:00.0000,2023-01-23T16:15:40.5260,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,fa2ee0e84f8f872941ca5f34b0681f7d37e061d805b48dc83c4336cef0c0f49f,How has your confidence grown?,How has your confidence grown? (confidence2),80c21ea62e5c15e3d5f8e1cf9d8a7bd3b59ad4387cd96c9121fc18ffa563cfeb
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,sle87,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-23T00:00:00.0000,2023-01-23T16:17:07.9609,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,60c8c978b1f6ab3c3118a5751b9e192e5e74b8a0a7c7b2aff962991118171782,How has your confidence grown?,How has your confidence grown? (confidence2),1888168b03e3b24a71ae44a1f3440fa07576831710df37a6b89b89945eb1fd89
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,wqmq9,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-23T00:00:00.0000,2023-01-23T16:22:15.7650,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,bd76155df610a76757f689202e18080bb652a8aa8d84935340fc3381987acc92,How has your confidence grown?,How has your confidence grown? (confidence2),708d763e492a40d2af9807752562e9666fd0ef0fcd324a5ee48409c08a52ccc9
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,8o0vx,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-23T00:00:00.0000,2023-01-23T16:29:53.0759,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,7c62a4e969d483623767619cb96ab59355714d5a7f59a53082fcdd7156a53e0e,How has your confidence grown?,How has your confidence grown? (confidence2),55092dcbdef353564631b8f6adb918a2ca4b5a35fbefbf0dd7a906a2d5ea644f
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,c6qm2,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-23T00:00:00.0000,2023-01-23T19:12:02.5729,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,3e6262315f153255e304646e9159bb87c5c13ed35d4bd609738c1b71f848bed4,How has your confidence grown?,How has your confidence grown? (confidence2),6fddd568a7a23843713d6ed529ef99d9995d703148a5174c663d8776acae90e5
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,g532a,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-23T00:00:00.0000,2023-01-23T21:29:30.4609,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,34afc1a0b5002c57528fbcb59b50ccced814eca6258bfe6072d77390e7aeeda5,How has your confidence grown?,How has your confidence grown? (confidence2),94a0d925f7873289a4e99d030c5dfd9e86e134f82960aa12123625a0cf55871f
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,67rpw,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-24T00:00:00.0000,2023-01-24T10:20:30.6310,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,6b0b3653010436d84ed975445eea41534730159b54fe2da545a7384417e0f171,How has your confidence grown?,How has your confidence grown? (confidence2),64f4fd7efe70c6e7187bb44f3c628cff723344f4d96219d1ad72244b60d3d61e
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,nu2j2,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-24T00:00:00.0000,2023-01-24T11:03:00.1229,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,e46cbe29f7610b31f497ffc0abe23b37c278ddbc293874c1b8e8ba65f12bf287,How has your confidence grown?,How has your confidence grown? (confidence2),bd1fb5460fe978ac97938f029be40b853e79998eefdfaaa8631fd3caabb0812b
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,0t2nf,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-24T00:00:00.0000,2023-01-24T12:04:11.9319,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,adcfb512a310f4efcdf153a44b9521b10802ccb6c95a1cd7d17390f87c3a0d0b,How has your confidence grown?,How has your confidence grown? (confidence2),0ca08c21e853c719826f026d0655ada5b2f1cb7c96623ec75516fd0af4c17da1
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,si0us,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-24T00:00:00.0000,2023-01-24T16:17:04.2560,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,c96a935b8a0a33510de6d89fef610652751e087705008830ec73dd597fb23238,How has your confidence grown?,How has your confidence grown? (confidence2),f819ef37f799e75d9e32d8c194df6c97e7d4099f57bff74f9cd41f7723d4242a
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,80vqi,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-24T00:00:00.0000,2023-01-24T17:14:17.7869,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,9786c6e01e60ae13f9098f63a211a1134fe2ccbf0dca0a43d1995e4c091e745a,How has your confidence grown?,How has your confidence grown? (confidence2),adecfaaa9f06944de6d303057a946282273b5d7acd93ba6a4c356dc7da7abd93
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,cj7m8,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-24T00:00:00.0000,2023-01-24T20:16:12.8689,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,6855951bd1ac44cacb8d65ea5ed3148878942dddf03385df7f34700bfb0aeb1b,How has your confidence grown?,How has your confidence grown? (confidence2),219b92b619072de32207cf08776c85f2f57aaf6bfa90d3d6d65cd554685debb9
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,bbot4,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-25T00:00:00.0000,2023-01-25T16:41:28.0099,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,89e0ee30d58c10015ad3e22c62af4c51fd2502106fbb7250772547875dc8a255,How has your confidence grown?,How has your confidence grown? (confidence2),44f5d77885ab980175e00b94ed50c2a9400a50fada23c4662d7361b6760123f3
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,e9bnt,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-01-25T00:00:00.0000,2023-01-25T17:53:21.3269,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,64cea74ec5544aa0e2b1e298bf3862f6d983a3b2fecaf224f35e63b0eb7bc42b,How has your confidence grown?,How has your confidence grown? (confidence2),7b7610778cd821d3626f47f514808069660366285052c1e941a441715645d54b
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,w9kbr,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-08-03T00:00:00.0000,2023-08-03T09:23:40.4419,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,358c8292c623a005fe8d3411fd6e56dbbf3addcf5bcced784c9187bd59556c18,How has your confidence grown?,How has your confidence grown? (confidence2),8c6976e5b5410415bde908bd4dee15dfb167a9c873fc4bb8a81f6f2ab448a918
confidenceSlider,confidence2,63171bdcd77eec3905ae7810,1,o6xgi,"Now that you’ve gone through the course, how confident do you feel about your ability to identify items classified as hazardous or non-hazardous when transported in commerce?",2023-12-01T00:00:00.0000,2023-12-01T12:25:57.5929,How has your confidence grown?,perception,,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,4c3a7e36420a3c92c0d507120783936c0000514617078d5f667df32a6c04f4a8,How has your confidence grown?,How has your confidence grown? (confidence2),8c6976e5b5410415bde908bd4dee15dfb167a9c873fc4bb8a81f6f2ab448a918
mcq,6311e958d77eec3905ae76d1,6311e946d77eec3905ae76ce,1,g6iej,Is Glade Aerosol hazardous or non-hazardous?,2023-01-17T00:00:00.0000,2023-01-17T22:53:33.7999,Glade Aerosol,"",,FALSE,TRUE,FALSE,sj_family_products_dangerous_goods,1,0,1,0,fef78aa8a3ce714493d04e465300104e1602e1206afb0e558c7e253cfd69b748,Glade Aerosol,Glade Aerosol (6311e958d77eec3905ae76d1),3e63264e969211153630003042862a0011f6f959d3b01ca2f7155667b07734e0
mcq,6311e958d77eec3905ae76d1,6311e946d77eec3905ae76ce,1,wcjje,Is Glade Aerosol hazardous or non-hazardous?,2023-01-18T00:00:00.0000,2023-01-18T09:33:51.2339,Glade Aerosol,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,fda1028eb5b1e69b1450c9950bb549c8068b2b112c5a30b4ac199a81c926b87b,Glade Aerosol,Glade Aerosol (6311e958d77eec3905ae76d1),3e63264e969211153630003042862a0011f6f959d3b01ca2f7155667b07734e0
mcq,6311e958d77eec3905ae76d1,6311e946d77eec3905ae76ce,1,1e1yg,Is Glade Aerosol hazardous or non-hazardous?,2023-01-18T00:00:00.0000,2023-01-18T12:28:50.0399,Glade Aerosol,"",,FALSE,TRUE,FALSE,sj_family_products_dangerous_goods,1,0,1,0,a6b19b97fe8d99474d93fbc753115fdee41ebeaaa349fafd02bd2020ea75a423,Glade Aerosol,Glade Aerosol (6311e958d77eec3905ae76d1),9796bf82554a10cddbe13cab4dec0e1c886459c116f69612d7baad5901c6f136
mcq,6311e958d77eec3905ae76d1,6311e946d77eec3905ae76ce,1,a3bgo,Is Glade Aerosol hazardous or non-hazardous?,2023-01-18T00:00:00.0000,2023-01-18T13:01:28.7980,Glade Aerosol,"",,FALSE,TRUE,FALSE,sj_family_products_dangerous_goods,1,0,1,0,3e717493e0c59048e9fe165689dd63f5b38132dd038468ad5da07fe2bda69c4e,Glade Aerosol,Glade Aerosol (6311e958d77eec3905ae76d1),69226dbdbd7255eaa3cf3cb7d4bbe0ce9f3ee16f3fdf9e03310aa69df8c7fcc7
mcq,6311e958d77eec3905ae76d1,6311e946d77eec3905ae76ce,1,hb6pt,Is Glade Aerosol hazardous or non-hazardous?,2023-01-18T00:00:00.0000,2023-01-18T13:08:49.5480,Glade Aerosol,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,951206f6c9e4c6630c141b63716c1252b5cc1769d05a4433ff2a5e60247d5e89,Glade Aerosol,Glade Aerosol (6311e958d77eec3905ae76d1),69226dbdbd7255eaa3cf3cb7d4bbe0ce9f3ee16f3fdf9e03310aa69df8c7fcc7
mcq,6311e958d77eec3905ae76d1,6311e946d77eec3905ae76ce,1,w25te,Is Glade Aerosol hazardous or non-hazardous?,2023-01-18T00:00:00.0000,2023-01-18T13:09:20.5789,Glade Aerosol,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,122ce2be3e448c431dfeeb5c9ea5ea439903eddd3738b6df6c81d633002ced95,Glade Aerosol,Glade Aerosol (6311e958d77eec3905ae76d1),69226dbdbd7255eaa3cf3cb7d4bbe0ce9f3ee16f3fdf9e03310aa69df8c7fcc7
mcq,6311e958d77eec3905ae76d1,6311e946d77eec3905ae76ce,1,e38e2,Is Glade Aerosol hazardous or non-hazardous?,2023-01-18T00:00:00.0000,2023-01-18T13:09:34.9070,Glade Aerosol,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,912b50ed9e59330b0ebdb884129f34a8273a2ba967b67dcd94b43a18ec3ce5fa,Glade Aerosol,Glade Aerosol (6311e958d77eec3905ae76d1),69226dbdbd7255eaa3cf3cb7d4bbe0ce9f3ee16f3fdf9e03310aa69df8c7fcc7
mcq,6311e958d77eec3905ae76d1,6311e946d77eec3905ae76ce,1,4sihh,Is Glade Aerosol hazardous or non-hazardous?,2023-01-19T00:00:00.0000,2023-01-19T13:31:30.4079,Glade Aerosol,"",,FALSE,TRUE,FALSE,sj_family_products_dangerous_goods,1,0,1,0,b6390e6cf8f8255e101a93f33d809788355478d374d2566871f40a2f95f3d935,Glade Aerosol,Glade Aerosol (6311e958d77eec3905ae76d1),3e63264e969211153630003042862a0011f6f959d3b01ca2f7155667b07734e0
mcq,6311e958d77eec3905ae76d1,6311e946d77eec3905ae76ce,1,qz844,Is Glade Aerosol hazardous or non-hazardous?,2023-01-19T00:00:00.0000,2023-01-19T14:30:10.4379,Glade Aerosol,"",,FALSE,TRUE,FALSE,sj_family_products_dangerous_goods,1,0,1,0,6c5103613b6a75531e47958ddcd7b9608ae3fbec3db9213e7b3a105f659f88dd,Glade Aerosol,Glade Aerosol (6311e958d77eec3905ae76d1),3e63264e969211153630003042862a0011f6f959d3b01ca2f7155667b07734e0
mcq,6311e958d77eec3905ae76d1,6311e946d77eec3905ae76ce,1,sag76,Is Glade Aerosol hazardous or non-hazardous?,2023-01-20T00:00:00.0000,2023-01-20T12:00:57.0620,Glade Aerosol,"",,FALSE,TRUE,FALSE,sj_family_products_dangerous_goods,1,0,1,0,048ed2fcefaa019ade934f76796fef0327ff6133437055e71ddfafa46be6212e,Glade Aerosol,Glade Aerosol (6311e958d77eec3905ae76d1),3e63264e969211153630003042862a0011f6f959d3b01ca2f7155667b07734e0
mcq,6311e958d77eec3905ae76d1,6311e946d77eec3905ae76ce,1,6xnxd,Is Glade Aerosol hazardous or non-hazardous?,2023-01-20T00:00:00.0000,2023-01-20T12:27:39.0360,Glade Aerosol,"",,TRUE,FALSE,FALSE,sj_family_products_dangerous_goods,1,1,0,0,ba468366db6ecc80e515a290e5b99b96a141b0682e10ac62bc406909413a5498,Glade Aerosol,Glade Aerosol (6311e958d77eec3905ae76d1),3e63264e969211153630003042862a0011f6f959d3b01ca2f7155667b07734e0
